               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.056868,            0.069986,                   0,              0.2967,             0.39765,             0.23947,             0.06745,            0.015317,            0.013416,                   0,           0.0033315,           0.0033315,            0.070016
                   1,            0.040272,             0.05018,                   0,             0.83631,             0.70924,             0.77984,             0.32503,            0.010734,           0.0082829,                   0,           0.0065181,           0.0065181,            0.039869
                   2,            0.036796,            0.044964,                   0,             0.80368,             0.71765,             0.77135,             0.30909,            0.011926,           0.0074929,                   0,           0.0091389,           0.0091389,            0.009157
                   3,             0.03362,            0.041182,                   0,              0.9005,             0.83965,             0.90587,             0.39184,           0.0092383,            0.006386,                   0,            0.008145,            0.008145,            0.008145
                   4,            0.030439,             0.03965,                   0,             0.90363,             0.89825,             0.93946,              0.4825,           0.0084092,           0.0059452,                   0,            0.008145,            0.008145,            0.008145
                   5,            0.027937,            0.038614,                   0,             0.91201,             0.92321,             0.95235,             0.52893,           0.0073408,           0.0056844,                   0,           0.0068906,           0.0068906,           0.0068906
                   6,            0.027586,            0.036612,                   0,             0.92032,             0.92538,             0.94988,             0.52554,           0.0072748,            0.005655,                   0,             0.00775,             0.00775,             0.00775
                   7,            0.026536,            0.035421,                   0,             0.93308,              0.9284,             0.96016,             0.53883,           0.0072782,            0.005366,                   0,           0.0068906,           0.0068906,           0.0068906
                   8,            0.024964,            0.033203,                   0,             0.93103,             0.93613,             0.96421,             0.56549,           0.0069301,           0.0052213,                   0,           0.0059704,           0.0059704,           0.0059704
                   9,            0.024191,            0.032506,                   0,             0.92677,             0.94521,             0.96616,             0.56868,           0.0067228,           0.0052572,                   0,           0.0050296,           0.0050296,           0.0050296
                  10,            0.022234,            0.029799,                   0,             0.93503,             0.94818,             0.97032,             0.58263,           0.0066721,           0.0050653,                   0,           0.0041094,           0.0041094,           0.0041094
                  11,            0.021227,            0.028804,                   0,             0.93803,              0.9479,             0.97021,             0.59389,           0.0064945,           0.0049571,                   0,             0.00325,             0.00325,             0.00325
